 (-9.256976037298743076e-01-7.380578633349367257e-01j)
 (-4.524586724577347452e-01+6.076795182654867178e-01j)
 (-1.340126849977514523e+00+6.442919457703505381e-02j)
 (-4.155395357564053427e-01+2.733477390480491542e-01j)
 (-4.575391693135425486e-01-9.862062374150312727e-02j)
 (5.679663693655528922e-01-1.386454152245276406e-01j)
 (7.968949386097861076e-01+8.056589329038195135e-01j)
 (-1.859718721904855265e-01+4.871532188108761985e-01j)
 (-1.803326646600971472e-01-2.524036656526429390e-01j)
 (-1.216335530121027242e+00-6.375263199990821583e-01j)
 (-6.113662695163966099e-01-9.140123331530682904e-01j)
 (-7.816724379141160028e-01+5.219335918238585670e-01j)
 (-8.210473989020870000e-01+2.235608501796570446e-01j)
 (-5.475942320719592304e-01+5.663050515281517483e-02j)
 (-4.860714479274083066e-01-1.018115064194611952e+00j)
 (3.820908195259993534e-02+1.081814114768170576e+00j)
 (-6.419804618886024716e-01-4.581865897064552051e-01j)
 (-8.640762144372610143e-02+3.831195874043561572e-02j)
 (-1.210096017119986378e+00-3.348535487726184701e-01j)
 (-1.575229904167878558e+00-2.482072747236928612e-01j)
 (3.975273513191529551e-01-1.826843793432826324e-01j)
 (2.647696263552474782e-01+4.627593196635033934e-03j)
 (-1.394337752702597077e+00+1.958521781064351819e-01j)
 (5.946790642505528357e-01+2.299491014751873230e-01j)
 (1.893242535207676769e-01+3.782575804377092954e-01j)
 (1.905008250074436416e-01+8.411349431766605989e-01j)
 (-6.867307866646383818e-01-5.557229902462337279e-01j)
 (3.692658308912407650e-01-4.924937567566387564e-01j)
 (-5.390120782071239347e-02+4.013304426386895551e-01j)
 (-6.941342518603028922e-02-9.825579146761240779e-01j)
 (3.588831881127994561e-01+7.353327858281361040e-02j)
 (-7.896285965469238555e-01+1.309617639966055291e-01j)
 (4.871740115089153722e-01-1.119321868156420097e+00j)
 (-1.076604058627216753e+00-1.143452635098752168e+00j)
 (-5.773053600245325878e-03-1.360143109801082328e+00j)
 (-2.169184850577471901e-01-2.299780387525280356e-01j)
 (7.396941354628732146e-01+3.696651894340172717e-01j)
 (2.072354526869041313e-01-7.406595975166907486e-01j)
 (-3.839348894489124087e-01-1.569513665096743810e-02j)
 (-2.206956877093543934e+00+3.341668584274096743e-01j)
 (7.632794797832621603e-01-2.801499560803600630e+00j)
 (2.995148850523605688e+00-1.771156257886042251e+00j)
 (2.105683041845955117e+00-1.212964900150431402e-01j)
 (7.022770369727437956e-02-7.880822960898884455e-01j)
 (-9.953123464510191809e-01-4.875208583067769386e-01j)
 (6.171432063850937899e-01-1.606488340062127151e-01j)
 (9.227515305318476635e-01-7.522934871630742037e-01j)
 (-1.738283159989026494e+00-1.695337306056008408e+00j)
 (1.090600554979635484e-01-9.849290714010612291e-01j)
 (-1.339552933195937712e+00-9.705060324818143291e-01j)
 (-1.172626139532229272e+00-1.612929287323581651e+00j)
 (-3.786132531371299570e-01-1.760858029604713604e+00j)
 (1.195541450438091013e+00-2.401559043645154379e+00j)
 (1.027923567677065275e+00-8.342907763953337774e-01j)
 (1.649073625691565903e+00-4.574107903865483049e-01j)
 (1.022530900311862778e+00-4.148663078564961415e-01j)
 (-3.809553892822015175e-02+4.892819205675721372e-01j)
 (1.131999746313737454e+00-4.576800644591559886e-01j)
 (-8.422696688449846647e-01+5.193843713385476457e-01j)
 (9.270791740101419487e-02-8.485978765946732283e-01j)
 (-1.118755370678188310e+00+1.649675259994635157e-01j)
 (-9.267150433589649294e-01+6.642702516536980184e-01j)
 (-3.433872704057703285e-01-5.998662314622023040e-01j)
 (-1.296371247065437160e+00-3.296834596000252304e+00j)
 (1.634733773369501098e+00-2.387160398514949655e+00j)
 (2.190859188259153267e+00-1.576844173732536492e+00j)
 (2.095466574251788394e+00-1.358810399674328595e+00j)
 (1.329082416140981326e+00-2.142704733494044111e-01j)
 (1.100236025305129539e+00-6.361726915109908731e-01j)
 (-2.001291665766099515e-01-8.029363139508474134e-01j)
 (4.604922808767766274e-01-4.205416490182244393e-01j)
 (-9.196727378091845706e-02-3.321177882529855463e-01j)
 (-1.362145968225586978e+00+5.993308716943437364e-01j)
 (3.429952606089010647e-01-5.067746895593387979e-01j)
 (7.716423166379327014e-03-1.474223630016726849e+00j)
 (-4.244778281671910403e-01-1.503645749724695113e+00j)
 (2.104584525683008689e+00-2.989500936960867605e+00j)
 (2.897425878566670665e+00-1.751808981097104478e+00j)
 (1.907879538152960075e+00+6.621599473803879699e-02j)
 (1.848084269471099272e+00-2.882933084657437472e-01j)
 (-5.840370999829187504e-01-2.094463494377164225e-01j)
 (-4.272323629870833361e-01+4.658152041726729142e-02j)
 (2.294922120139527011e-01+2.749113565078907806e-01j)
 (-6.463447748531188086e-01+3.804213807756431920e-01j)
 (1.127540176802865890e-02+6.093710056372971806e-01j)
 (7.779554395685801538e-01-1.041186724086197835e+00j)
 (-1.004539919680480509e+00-2.125799029533817830e+00j)
 (-1.229287067353973528e+00-2.887068396040080032e+00j)
 (6.033940698735401620e-01-2.599823984790097242e+00j)
 (3.161575710150552609e+00-1.035343354211222699e+00j)
 (6.369413667868609741e-01+4.087339988136388658e-01j)
 (1.281172642612366630e+00-7.471642157394713379e-01j)
 (3.261725179444990852e-02-4.765822814649883221e-01j)
 (5.991837825613515189e-01+2.581813832970638600e-01j)
 (-4.081885489924949595e-01-1.212394192889319600e+00j)
 (-3.399319081855086133e-01-1.365763424617172095e-01j)
 (-6.216235614274383536e-01-8.913508338414954935e-01j)
 (1.097327825970501047e-01-2.140270327185088139e-01j)
 (-9.379878200357782969e-01-2.380862696645264620e+00j)
 (-7.472169198852782745e-01-2.136418115333855283e+00j)
 (8.729766726174043034e-01-3.272557197019571262e+00j)
 (2.821456683799596910e+00-1.095195824896262327e+00j)
 (3.369734350973667247e+00-6.358749705810107233e-01j)
 (1.837129981103250875e+00+3.813911113917279883e-01j)
 (4.668341389342772985e+00-4.075932875558097024e+00j)
 (3.945343862633389431e+00-8.709865221909077748e-01j)
 (2.832593520811177878e+00+2.811632242148073280e-01j)
 (2.091775414452249571e+00+2.102573376826927243e-02j)
 (-8.745634800436761225e-01+9.142127721479611502e-01j)
 (1.326151796482113898e+00+2.087094183293506378e-01j)
 (-2.212975240098229435e-01+5.096947518348386996e-01j)
 (2.383286188837283881e-01-9.946051250812332212e-01j)
 (-5.269383422953092255e-01-6.072141625714382318e-01j)
 (-1.082646518139699143e+00-2.302267037277387018e+00j)
 (-2.054009854004772428e+00-3.090034626403207696e+00j)
 (1.172886446376066871e+00-3.625933912368030754e+00j)
 (3.126133633533138667e+00-2.995828123250514619e+00j)
 (4.580895249301969230e+00-1.458137291474970620e+00j)
 (2.110887036804424799e+00+4.366261817919251942e-01j)
 (1.833481207151314685e+00+2.281494468362195605e+00j)
 (4.554126391745753066e-01-5.071763552482084769e-01j)
 (1.326673889706327270e+00-2.559686263423161523e-01j)
 (1.389236824557626704e-01-1.093549438046051314e+00j)
 (-1.389635862023466673e-03-1.325973719825853436e+00j)
 (3.892145192358200667e-01-1.681176860736650180e+00j)
 (-4.741184111396777867e-01-1.115432678792447563e+00j)
 (-5.537017598859271805e-01-1.744069905499097572e+00j)
 (4.681233804115766395e-01-3.770467085270433838e+00j)
 (3.705714254226425197e+00-3.272916695268511145e+00j)
 (4.444173840062813241e+00-1.415933500134515466e+00j)
 (2.653959116046350708e+00+4.579000526397893900e-01j)
 (5.964135759203610387e-01+7.223010813646852935e-01j)
 (6.056591385273586425e-01-4.788977570401924955e-01j)
 (-5.661237251657413871e-01-1.102059341469656450e+00j)
 (1.342181469501389834e+00-1.531610659534816898e+00j)
 (2.638522871317702800e-01-1.165438590722435830e+00j)
 (-1.398633442377355873e+00-9.938544914979847711e-01j)
 (6.565002937275576933e-02-1.870405308987187487e+00j)
 (-8.475116648155790466e-01-1.905813699641955239e+00j)
 (1.248909859834408831e+00-4.758418360290374238e+00j)
 (3.183610093961930509e+00-3.248508230899305627e+00j)
 (3.963994567238095179e+00-1.036141918244272819e+00j)
 (3.431438992991649339e+00-7.362881428558456509e-01j)
 (1.138587649316256778e+00+8.952912753841476556e-01j)
 (7.926269482823586898e-01-9.652625256064700787e-02j)
 (-2.253201156882926881e-01+5.473427780751520810e-01j)
 (1.623586733950640237e+00+1.017892679486594787e+00j)
 (-1.082980657203256536e+00-1.854837054129671592e-01j)
 (-1.123551187858867095e+00-1.407535593806780172e+00j)
 (-1.181791103801347331e-01-1.921175917643143993e+00j)
 (-5.680477359899873679e-01-3.123962376549935804e+00j)
 (1.009584797254441835e+00-4.052931887885075746e+00j)
 (4.672305522401754452e+00-2.045584703470853860e+00j)
 (4.049912969773675542e+00-8.460614139023343583e-01j)
 (2.855818567898956939e+00+1.163016803924072917e-01j)
 (1.190461572633563225e+00+1.801580431963810125e-01j)
 (4.559595481313791776e-01+1.912417149623834689e+00j)
 (-3.867476167474367399e-01+1.355602676164985310e-01j)
 (-7.815956635887315596e-01-3.821072829705171037e-01j)
 (4.903793680712649206e-01-9.786070342832422497e-01j)
 (1.527332614388437482e-01-2.014120464668688992e+00j)
 (6.213464843571556706e-01-1.350062610587464462e+00j)
 (-4.247411418780553394e-01-3.472760414734871848e+00j)
 (1.348770797548658695e+00-4.925263775360868124e+00j)
 (3.088175542184488531e+00-3.465894289566486819e+00j)
 (4.677664033482326289e+00-6.160661621810621380e-01j)
 (4.219319748715643748e+00-1.183212809934808263e-01j)
 (1.162114945114399944e+00-1.781703742420253089e-01j)
 (4.473295753492462445e+00-2.545757682577816983e+00j)
 (6.361673448490019922e+00+3.010926990670823034e-02j)
 (3.396627958943015724e+00+5.584560466995178718e-01j)
 (7.555943796086318498e-01+2.200626281054968381e+00j)
 (1.695731462835843306e+00+4.919523325029154237e-01j)
 (8.808702934200793866e-01+3.216807778378962812e-01j)
 (1.249359261581972635e-01-9.335574834137799760e-01j)
 (-7.604340775705320521e-01+5.767921465862551056e-01j)
 (-1.120127882254847940e+00-1.087489652982985833e+00j)
 (-9.622932439658003767e-02-1.897657251584839999e+00j)
 (-2.641460659204755701e-02-4.197188725044398439e+00j)
 (2.627946757357221497e+00-4.059063490592571988e+00j)
 (5.925127975050075158e+00-1.958393530506299163e+00j)
 (4.493499135987692128e+00-7.086381484757074967e-01j)
 (1.926211280445553342e+00+6.376863127245773200e-01j)
 (1.316909053886959891e+00-4.750329958630596927e-01j)
 (3.033976969063134188e+00+1.503845214898142268e+00j)
 (-1.830802483399294189e-01+1.809217949153109961e+00j)
 (4.709280629096746495e-01+1.447350772744550595e-01j)
 (7.715269016570922567e-01-7.017398151179468080e-01j)
 (-8.530850410959944785e-01+4.218200187588698746e-01j)
 (-2.415442066834303514e-01-1.866499759161264649e+00j)
 (1.006284393578979364e+00-3.038321277631077511e+00j)
 (3.021761298984978250e+00-4.907074435213996999e+00j)
 (6.579772682631925385e+00-3.196429800403052024e+00j)
 (5.930392270371909191e+00+6.644378932831225271e-01j)
 (4.865011422999467428e+00+1.227794560442718286e+00j)
 (1.511480224876876610e+00+7.495558859099695770e-01j)
 (1.311343977261370197e+00-4.254446334475832092e-01j)
 (6.811865343827038233e-01-8.254778528407524796e-01j)
 (1.202548378723971023e+00+4.518725641544450999e-01j)
 (2.141962987728556755e-01-8.182280833267230324e-02j)
 (-5.909519792335630184e-01-1.097266867221662556e+00j)
 (1.333156113740035620e+00-2.197440965846403582e+00j)
 (-2.512399298426415406e-01-2.567557183101295770e+00j)
 (1.959437799350238096e+00-4.114666660023482692e+00j)
 (5.909907594454695712e+00-4.073779130013085670e+00j)
 (4.730480009767104477e+00+1.105812949981404281e-01j)
 (3.851312024923111643e+00+1.934296748601364691e+00j)
 (8.073133482662808724e-01+1.512205042457901882e+00j)
 (8.482556985366422886e-01-8.101882566914270223e-02j)
 (8.057177499367794704e-01-5.618421001648632451e-01j)
 (6.969068234405665363e-01-5.276430562759244491e-01j)
 (2.147078667982695310e-01-2.058565782960855017e+00j)
 (9.177710665957560243e-01-1.173772673458796323e+00j)
 (-2.085276101486803757e+00-1.816146986425604570e+00j)
 (4.343488347401305294e-01-3.099877812550236200e+00j)
 (3.542751615943596555e+00-4.821532042797231021e+00j)
 (6.002253877784175629e+00-3.541088756762630574e+00j)
 (5.852180943483897835e+00-1.928400631653108155e+00j)
 (3.881584983996231752e+00+4.647254016459823056e-01j)
 (1.449681084854033353e+00+6.787840161729470356e-01j)
 (4.823435322166135242e-01+8.430042834964297516e-01j)
 (1.469338396647642764e+00+9.936768721032103457e-02j)
 (8.814748843044251103e-02-1.876480405899280779e+00j)
 (-2.140453411063537592e-01-7.437049297646827206e-01j)
 (-2.767385042759146208e-02+9.970062233987775357e-03j)
 (9.499251068501075590e-01-1.513208077591753575e+00j)
 (1.672928570109309676e-01-4.129266624636369620e+00j)
 (1.206879087703648379e+00-4.179444890473948071e+00j)
 (5.233765086832003810e+00-3.301808719619365284e+00j)
 (5.283428097235042031e+00-4.975794556426748061e-01j)
 (4.209840748126147503e+00+2.135704233520389295e+00j)
 (4.620911460930476888e-01+6.312243657703495714e-01j)
 (5.964037643557771773e+00-1.694387655378248203e+00j)
 (4.702637006260477648e+00+2.197159765355577665e+00j)
 (3.140756072768861262e+00+1.452726554478260823e+00j)
 (2.570984412951030862e+00+1.082405107694351720e+00j)
 (3.449743670963704711e-01+1.322947867779424413e+00j)
 (1.074014236757125040e+00-7.282217838417703870e-01j)
 (9.415754020628088750e-01-9.982026688244380885e-01j)
 (5.036110806915381488e-01-2.760046730966422279e-01j)
 (6.542923426138052001e-01-1.561533574611445374e+00j)
 (-5.074687829082050738e-01-2.247226081390022223e+00j)
 (9.055249315512885477e-01-3.808424257136302948e+00j)
 (3.477669310020853555e+00-3.538083651763106907e+00j)
 (6.635821735318902626e+00-2.759274444838047957e-01j)
 (4.942043582506530086e+00+2.311776614814402553e+00j)
 (2.500064101823167739e+00+3.240113638253152128e+00j)
 (9.346930040809212636e-01+2.337295337332652156e+00j)
 (3.654682410473580889e-01+2.096315508968197072e+00j)
 (8.859590580726544040e-01+2.836459100173729930e-01j)
 (7.129941575618399252e-01-2.063826464778377168e-01j)
 (1.155671984984093070e+00-5.156288755114306621e-01j)
 (6.767475943861541721e-01-1.529758303505090122e+00j)
 (5.250198600969950835e-01-1.882584099058714600e+00j)
 (5.826202079710591786e-01-2.742746194621333178e+00j)
 (4.364672476076957963e+00-1.964021357525519651e+00j)
 (5.729620122975208396e+00-1.660222181355977211e+00j)
 (5.659104428767962602e+00+2.902407675353736227e+00j)
 (2.541910248804102768e+00+1.630710106291256345e+00j)
 (1.126616085309255944e+00+2.312506450153372750e+00j)
 (-2.255994919808956833e-02+3.129081156714086931e-01j)
 (6.195846151276303004e-01-6.085194405835654408e-01j)
 (1.409326499741773597e+00+5.448725691350532196e-01j)
 (-4.527519223287390648e-01-7.252255041428884441e-01j)
 (-1.728523851581829085e-01-8.645082488169154589e-01j)
 (4.373251907370282465e-01-1.730002192582646092e+00j)
 (2.122883316811685184e+00-4.807224967499000634e+00j)
 (4.776646880365927217e+00-3.567715133795722693e+00j)
 (6.703858403255287257e+00-1.911081610361959893e+00j)
 (4.195826817667255071e+00+2.606183723504904570e+00j)
 (7.871702047772592969e-01+3.044637452920827769e+00j)
 (1.684804124216392252e+00+1.371733908875926167e+00j)
 (5.394497806619596991e-01+1.632027088373463997e+00j)
 (1.898180712379024637e+00-1.682031484462659376e-02j)
 (-3.791442656469640182e-01-9.377734208003667415e-01j)
 (-1.672783898776969425e-01+3.236567385719094636e-01j)
 (8.013783342860821834e-01+3.389019725447739440e-01j)
 (1.403400925199504434e-01-2.021577890017932866e+00j)
 (7.714818752503114219e-01-2.784199770773668092e+00j)
 (5.178120399628857840e+00-4.115891608666086832e+00j)
 (6.884827949442305695e+00-1.339210130535731791e+00j)
 (5.347127562327131045e+00+1.480325906809606185e+00j)
 (1.626229850365032981e+00+3.018618665578198801e+00j)
 (1.352944394404258954e+00+2.244341231875352172e+00j)
 (1.223743070939124600e+00+8.561776410301591422e-01j)
 (1.034885769127297017e+00+7.501045728001916046e-01j)
 (1.423897158698469667e+00+7.730697304380459434e-01j)
 (1.876880611785626929e+00-8.914481092146282482e-01j)
 (9.093705619088374714e-01-2.409369455303676411e+00j)
 (5.040916498703797988e-01-2.595302100462299144e+00j)
 (1.250169525252924796e+00-2.762285623307058735e+00j)
 (4.964018528800919761e+00-3.087292383924994166e+00j)
 (5.481458770910688116e+00-5.237143836475169900e-01j)
 (4.551197103163885593e+00+2.327105805923635806e+00j)
 (2.878744942403484330e+00+3.252589521689937868e+00j)
 (2.824731023503749938e+00+1.625781626336500363e+00j)
 (5.614232181463512106e+00+5.738856971003702956e-01j)
 (4.098595781589128073e+00+3.082515720220878830e+00j)
 (1.615749476344725100e+00+2.277894955685157541e+00j)
 (1.103511231439345597e+00+1.279098675224069392e+00j)
 (1.726080042610832754e-01+9.226784518607751284e-01j)
 (1.035794613818922461e+00+8.408354682771272959e-01j)
 (1.321354552956749195e+00+1.246345759842821588e+00j)
 (1.104505997265054384e+00+1.762908675244984624e-01j)
 (1.328871780810983783e+00-1.089039799459470492e+00j)
 (1.375166482477192531e-01-2.077975116571731284e+00j)
 (1.812506107692747115e+00-1.462801454666560419e+00j)
 (4.482608434359782734e+00-2.769811428988709689e+00j)
 (5.594811904352429366e+00+7.546330925623285779e-01j)
 (3.970239828818519001e+00+2.974697934618814266e+00j)
 (1.530182958974070750e+00+3.431673629477702825e+00j)
 (-1.658257293809499711e-01+1.147106083923432607e-01j)
 (-1.079878112934351986e+00+7.300978942318627762e-01j)
 (-8.467525011014114256e-01-8.507991451556101703e-02j)
 (1.016889399519004478e+00+5.561755406102374399e-01j)
 (2.590716006810922512e-01-1.130182594641011118e+00j)
 (2.395022378315152078e+00-2.374176366042500264e-01j)
 (1.976680485489699546e+00-1.187535587164433304e+00j)
 (1.345063353858777511e+00-1.863467867411731316e+00j)
 (4.498602067287691852e+00-2.026034674057445528e+00j)
 (4.816515335515457963e+00+4.351385305068287690e-01j)
 (3.866557085857370346e+00+2.744288130784766633e+00j)
 (9.220595426228724856e-01+3.652577181247024463e+00j)
 (1.098157643627406310e+00+2.273462928652558279e+00j)
 (4.637211070266121227e-01+1.604097718319345001e+00j)
 (3.473670503106536245e-01-2.969576971662319931e-01j)
 (-5.821483677438326065e-01-3.081362007688703830e-01j)
 (2.323813486399394779e-01-3.708408597815949226e-01j)
 (2.853406480079711538e-01-2.637614117627884447e-01j)
 (2.341047343491905686e+00-1.458390669133047268e+00j)
 (1.509653840650496681e+00-2.522415482849399648e+00j)
 (5.019108325450662988e+00-2.835451609182234378e+00j)
 (4.505750745339885732e+00+8.653382529288954350e-01j)
 (2.043678417295387906e+00+2.834700363842713955e+00j)
 (9.540328282388226278e-01+2.568787818336447870e+00j)
 (9.686245526587826671e-01+7.126464822663121090e-01j)
 (7.873147285001242945e-01+1.101248819276461788e+00j)
 (4.503232505489893067e-01+8.886915925366447588e-01j)
 (-9.615582486006190033e-01-1.035898878589758265e-01j)
 (1.279483563276381686e+00-2.979821682058192422e-01j)
 (1.476057229998901654e+00-1.934660778445037588e-01j)
 (1.603227551058195921e+00-1.692122989755135976e+00j)
 (1.088831889926592744e+00-1.751412540810175500e+00j)
 (2.789865552082702926e+00-6.340776273135302343e-01j)
 (5.288375141479313868e+00+6.402567206523664955e-01j)
 (3.682542663556714668e+00+1.991525277427654395e+00j)
 (8.206057477103575470e-01+2.830453059002190130e+00j)
 (1.550643707572140428e+00+1.172942750135858025e+00j)
 (-7.502450157413993459e-01+1.272362412300934054e+00j)
 (3.933081708185243164e-02+3.480309242082385013e-01j)
 (2.160272227039236270e+00+1.071081757555407243e+00j)
 (6.650923020640709948e-01-3.457750761648958893e-01j)
 (6.287035800671381125e-01-1.684390176331443945e-01j)
 (1.994724527400480785e+00-2.885659175472692795e+00j)
 (1.733782746700263111e-02-1.914879447909201060e+00j)
 (4.728648529383227661e+00-2.604714528014293151e+00j)
 (3.648879386493054433e+00+6.484893254612269509e-01j)
 (3.285630835014856643e+00+2.014648387130826279e+00j)
 (2.023251071668811463e+00+2.193035854160691134e+00j)
 (-5.311636930532803724e-02+1.491978824085828048e+00j)
 (2.591520286419122687e+00+1.379098745373187107e+00j)
 (1.794555354937317215e+00+6.330188653079782402e-01j)
 (6.147981819427607020e-01+2.736494014224100102e+00j)
 (4.538956803177490174e-01+9.287191460257935294e-01j)
 (2.193646012308619331e-01+1.025993941638171369e+00j)
 (6.389585393022394477e-01+5.846900706434059458e-01j)
 (-4.677212057279499513e-01-1.002908216614140924e-01j)
 (2.324197146831737948e-01+1.166933827156190762e-01j)
 (1.223886539645927529e-01-1.008640554180263993e-01j)
 (-5.293630624613208102e-01-6.289320498690811334e-01j)
 (1.107115688290219335e+00-1.524973693911015893e-01j)
 (3.143395858986326452e+00-9.036660962511211537e-01j)
 (2.021193165713684348e+00+2.375851469679989947e+00j)
 (1.123143890874927830e+00+2.622893762189830280e+00j)
 (-1.182443182840105189e+00+2.633840751832788207e+00j)
 (-4.888538695993175365e-01+6.528658086076347677e-01j)
 (3.418419282505516521e-01+4.156007962241259901e-01j)
 (1.337757240577183593e+00+1.029280297545382694e-01j)
 (1.537597155085871581e+00-8.164693209706488930e-02j)
 (1.463181948355419593e+00+9.393988557377723758e-01j)
 (1.100877735941999447e+00-3.294104967245796156e-01j)
 (9.348828158497690666e-02-8.121354011071010293e-01j)
 (1.310770843052259771e+00-5.039524654241798185e-01j)
 (2.767126983662317130e+00-1.101474932401073081e+00j)
 (2.251782255437364544e+00+1.730718818256599345e+00j)
 (7.625417307154253033e-01+1.443963861702077800e+00j)
 (2.804479118505182056e-02+1.637069151432104297e+00j)
 (-4.585697143811989229e-01+4.779670233665587742e-01j)
 (-5.001069222934541036e-01+4.393189384949139908e-01j)
 (-6.409809609995607005e-01+6.962892115367742552e-01j)
 (-5.319849227423856242e-02-1.211913728512309385e-02j)
 (1.606561056718090741e-01+2.430013435679240885e+00j)
 (8.357932041891316111e-01-6.275770382040751771e-01j)
 (1.070559234819372652e-01-5.651512597301044938e-01j)
 (2.139865216389114977e+00-8.039461724516823171e-01j)
 (2.702462630101261976e+00-2.713645770235215138e-01j)
 (3.842944826233972044e+00+2.731533751066065108e+00j)
 (2.137035469620677475e+00+2.039158001681182775e+00j)
 (-2.160220548647611594e+00+8.982986081235054820e-01j)
 (-1.947356499880136926e+00+6.213081246338731933e-01j)
 (3.950085423089727543e-01+7.687393778839186620e-01j)
 (4.423928469503625172e-01-5.077845469450951166e-01j)
 (-1.516828613200703169e+00+1.757411527116677252e+00j)
 (4.556280616468725841e-01-1.030432894601147620e-01j)
 (1.167260750773251754e+00-1.907767310968857100e+00j)
 (5.093095640692181236e-01-8.613205000566070968e-01j)
